uid,gid,player,pa,pc,py,ints,ra,sra,ry,trg,rec,recy,fuml,peny
41119,4054,ZM-0250,0,0,0,0,0,0,0,1,0,0,0,0
41120,4054,JB-2950,0,0,0,0,0,0,0,1,1,5,0,0
41121,4054,MW-3250,0,0,0,0,0,0,0,1,0,0,0,0
41122,4054,MB-1800,0,0,0,0,0,0,0,1,1,6,0,0
41123,4054,MF-1300,0,0,0,0,0,0,0,1,1,7,0,0
41124,4055,AD-0100,3,2,24,0,3,1,7,0,0,0,0,0
41125,4055,TE-0300,0,0,0,0,0,0,0,2,2,24,0,0
41126,4055,RW-3850,1,0,0,1,0,0,0,0,0,0,0,0
41127,4055,JG-2900,0,0,0,0,0,0,0,1,0,0,0,0
41128,4055,GB-0350,0,0,0,0,3,2,18,0,0,0,0,0
41129,4055,MJ-2250,0,0,0,0,0,0,0,1,0,0,0,0
41130,4056,AM-2850,0,0,0,0,3,1,8,0,0,0,0,0
41131,4056,KC-2350,5,4,15,0,1,1,1,0,0,0,0,0
41132,4056,CT-1220,0,0,0,0,0,0,0,2,2,12,0,0
41133,4056,PG-0100,0,0,0,0,0,0,0,1,0,0,0,0
41134,4056,DC-0775,0,0,0,0,0,0,0,1,1,7,0,0
41135,4056,MR-2500,4,1,7,0,0,0,0,0,0,0,1,0
41136,4056,DF-1875,0,0,0,0,5,3,24,1,0,0,0,0
41137,4056,LH-0600,0,0,0,0,0,0,0,2,0,0,0,0
41138,4056,MJ-2275,0,0,0,0,3,2,6,0,0,0,0,0
41139,4056,JC-5680,0,0,0,0,0,0,0,1,1,-4,0,0
41140,4056,RW-2200,0,0,0,0,0,0,0,1,1,7,0,0
41141,4057,JW-5650,2,2,27,0,1,0,2,0,0,0,0,0
41142,4057,BB-2425,8,5,41,0,0,0,0,0,0,0,0,0
41143,4057,AH-3900,0,0,0,0,0,0,0,1,1,12,0,0
41144,4057,DM-0450,0,0,0,0,5,4,11,1,1,10,0,0
41145,4057,CS-1950,0,0,0,0,3,2,10,0,0,0,0,0
41146,4057,ME-0600,0,0,0,0,0,0,0,1,1,17,0,0
41147,4057,TY-0150,0,0,0,0,1,0,2,2,1,4,0,0
41148,4057,AR-1250,0,0,0,0,0,0,0,2,2,18,0,0
41149,4057,ML-1500,0,0,0,0,0,0,0,1,0,0,0,0
41150,4057,BW-0400,0,0,0,0,0,0,0,1,1,7,0,0
41151,4058,SB-1100,6,4,29,2,0,0,0,0,0,0,0,0
41152,4058,RC-2300,0,0,0,0,0,0,0,1,0,0,0,0
41153,4058,MI-0100,0,0,0,0,1,1,4,1,0,0,0,0
41154,4058,DB-3800,9,6,26,0,0,0,0,0,0,0,0,0
41155,4058,BW-0700,0,0,0,0,0,0,0,2,1,6,0,0
41156,4058,NA-0050,0,0,0,0,0,0,0,0,0,0,0,10
41157,4058,RM-1200,0,0,0,0,2,1,-3,1,1,6,0,0
41158,4058,MA-1400,0,0,0,0,0,0,0,1,0,0,0,0
41159,4058,WS-0925,0,0,0,0,0,0,0,2,1,7,0,0
41160,4058,BC-0700,0,0,0,0,0,0,0,1,1,13,0,0
41161,4058,DM-4300,0,0,0,0,5,2,11,0,0,0,0,0
41162,4058,JM-1550,0,0,0,0,0,0,0,2,2,10,0,0
41163,4058,MH-3300,0,0,0,0,0,0,0,1,1,-3,1,0
41164,4058,KR-1050,0,0,0,0,0,0,0,2,2,2,0,0
41165,4058,BC-2325,0,0,0,0,0,0,0,1,1,14,0,0
41166,4059,JF-1900,7,4,44,0,2,2,2,0,0,0,0,0
41167,4059,JR-3270,0,0,0,0,0,0,0,1,1,18,0,0
41168,4059,KJ-1400,0,0,0,0,0,0,0,4,2,23,0,0
41169,4059,JM-2900,7,4,28,0,2,1,11,0,0,0,0,5
41170,4059,DJ-1850,0,0,0,0,1,0,0,2,1,4,0,0
41171,4059,AH-1900,0,0,0,0,0,0,0,3,2,6,0,0
41172,4059,NB-0450,0,0,0,0,0,0,0,0,0,0,0,10
41173,4059,JF-2800,0,0,0,0,2,2,8,1,1,3,0,0
41174,4059,BH-0800,0,0,0,0,0,0,0,1,0,0,0,0
41175,4059,GB-0200,0,0,0,0,0,0,0,1,1,18,0,0
41176,4059,JA-1025,0,0,0,0,4,2,9,0,0,0,0,0
41177,4059,KA-0400,0,0,0,0,0,0,0,1,0,0,0,0
41178,4059,IC-0300,0,0,0,0,1,1,5,0,0,0,0,0
41179,4060,TG-1950,0,0,0,0,2,1,7,0,0,0,0,0
41180,4060,NF-0250,5,1,5,2,0,0,0,0,0,0,0,0
41181,4060,TA-1050,0,0,0,0,0,0,0,3,1,5,0,0
41182,4060,TM-0650,0,0,0,0,1,0,2,0,0,0,0,0
41183,4060,LK-0200,0,0,0,0,0,0,0,1,0,0,0,0
41184,4061,MM-0912,4,3,29,0,0,0,0,0,0,0,0,0
41185,4061,BS-0650,0,0,0,0,1,0,3,1,1,8,0,0
41186,4061,AF-0200,0,0,0,0,0,0,0,1,0,0,0,0
41187,4061,DW-0500,0,0,0,0,0,0,0,2,2,21,0,0
41188,4061,AA-1350,0,0,0,0,2,1,1,0,0,0,0,0
41189,4061,AD-1300,0,0,0,0,1,0,1,0,0,0,0,0
41190,4061,CH-3350,1,1,4,0,0,0,0,1,1,2,0,0
41191,4061,TT-0500,1,1,2,0,0,0,0,1,1,4,0,0
41192,4062,MS-4100,1,1,6,0,0,0,0,0,0,0,0,0
41193,4062,TR-0370,0,0,0,0,0,0,0,1,1,6,0,0
41194,4062,CJ-1700,0,0,0,0,1,0,1,0,0,0,0,0
41195,4062,CP-0500,3,3,34,0,0,0,0,0,0,0,0,0
41196,4062,DF-0550,0,0,0,0,0,0,0,1,1,14,0,0
41197,4062,DJ-1325,0,0,0,0,2,2,6,0,0,0,0,0
41198,4062,JB-6950,0,0,0,0,0,0,0,1,1,18,0,15
41199,4062,LF-0200,0,0,0,0,0,0,0,1,1,2,0,0
41200,4062,DO-0300,2,2,12,0,0,0,0,0,0,0,0,0
41201,4062,LM-1500,0,0,0,0,0,0,0,2,2,12,0,0
41202,4063,DL-1700,0,0,0,0,2,1,13,1,1,10,0,0
41203,4063,TB-2300,1,1,10,0,1,1,1,0,0,0,0,0
41204,4063,LB-0500,0,0,0,0,2,1,4,0,0,0,0,0
41205,4063,JR-0250,0,0,0,0,1,1,5,0,0,0,0,0
41206,4063,DM-1600,0,0,0,0,1,0,1,1,0,0,0,0
41207,4063,BW-0850,6,1,2,0,0,0,0,0,0,0,0,0
41208,4063,JW-6000,0,0,0,0,0,0,0,2,1,2,0,0
41209,4063,JE-0100,0,0,0,0,0,0,0,0,0,0,0,5
41210,4063,GE-0250,0,0,0,0,0,0,0,2,0,0,0,0
41211,4063,TW-2270,0,0,0,0,0,0,0,1,0,0,0,0
41212,4064,JO-0550,0,0,0,0,1,1,2,0,0,0,0,0
41213,4064,LM-1850,0,0,0,0,3,0,4,0,0,0,0,0
41214,4064,DC-0725,1,1,3,0,0,0,0,0,0,0,0,0
41215,4064,CA-0750,0,0,0,0,3,0,4,0,0,0,0,0
41216,4064,PM-0200,8,4,26,1,0,0,0,0,0,0,0,0
41217,4064,ES-0200,0,0,0,0,0,0,0,1,1,5,0,0
41218,4064,OD-0100,0,0,0,0,0,0,0,2,0,0,0,0
41219,4064,MR-0500,0,0,0,0,0,0,0,1,1,3,0,0
41220,4064,JN-1900,0,0,0,0,0,0,0,1,1,4,0,0
41221,4064,RH-2350,0,0,0,0,0,0,0,2,1,5,0,0
41222,4064,DT-0900,0,0,0,0,0,0,0,2,1,12,0,0
41223,4065,EM-0200,9,6,48,1,0,0,0,0,0,0,0,0
41224,4065,DH-1800,0,0,0,0,0,0,0,1,1,6,0,0
41225,4065,RJ-0800,0,0,0,0,1,1,3,0,0,0,0,0
41226,4065,AW-1350,0,0,0,0,2,0,-2,0,0,0,0,0
41227,4065,OB-0075,0,0,0,0,0,0,0,4,3,28,0,0
41228,4065,LD-0650,0,0,0,0,0,0,0,2,1,12,0,0
41229,4065,SV-0200,0,0,0,0,2,0,9,1,1,2,0,0
41230,4065,CK-0100,7,3,17,0,0,0,0,0,0,0,0,0
41231,4065,AB-2000,0,0,0,0,0,0,0,5,2,12,0,0
41232,4065,CH-5000,0,0,0,0,5,2,10,0,0,0,0,0
41233,4065,JH-3050,0,0,0,0,2,1,9,0,0,0,0,0
41234,4065,GC-0350,0,0,0,0,0,0,0,2,1,5,0,0
41235,4065,MW-1475,0,0,0,0,0,0,0,1,0,0,0,0
41236,4066,MG-1150,0,0,0,0,1,1,4,0,0,0,0,0
41237,4066,PR-0300,3,2,23,0,0,0,0,0,0,0,0,0
41238,4066,AG-0500,0,0,0,0,0,0,0,2,2,23,0,0
41239,4066,KA-0650,0,0,0,0,0,0,0,1,0,0,0,0
41240,4066,MV-0300,3,1,16,0,0,0,0,0,0,0,0,0
41241,4066,DH-2800,0,0,0,0,0,0,0,1,0,0,0,0
41242,4066,HM-0200,0,0,0,0,0,0,0,1,1,16,0,0
41243,4066,LB-0250,0,0,0,0,1,1,1,0,0,0,0,0
41244,4067,MI-0100,0,0,0,0,5,2,10,0,0,0,0,0
41245,4067,MR-2500,5,4,38,0,1,0,0,0,0,0,0,0
41246,4067,LH-0600,0,0,0,0,0,0,0,1,1,12,0,0
41247,4067,JJ-4700,0,0,0,0,0,0,0,1,0,0,0,0
41248,4067,RW-2200,0,0,0,0,0,0,0,1,1,7,0,0
41249,4067,JT-0300,0,0,0,0,0,0,0,1,1,6,0,0
41250,4067,DB-3800,5,2,9,0,1,0,-1,0,0,0,0,0
41251,4067,JH-4070,0,0,0,0,0,0,0,2,1,7,0,0
41252,4067,KR-1050,0,0,0,0,2,2,13,0,0,0,0,0
41253,4067,MH-3300,0,0,0,0,0,0,0,1,0,0,0,0
41254,4067,CS-3400,0,0,0,0,1,0,2,0,0,0,0,0
41255,4067,BC-1850,0,0,0,0,0,0,0,1,0,0,0,0
41256,4067,BW-0700,0,0,0,0,0,0,0,1,1,2,0,0
41257,4067,DF-1875,0,0,0,0,0,0,0,1,1,13,0,0
41258,4068,AM-2850,0,0,0,0,2,0,0,1,1,11,0,0
41259,4068,KC-2350,7,5,37,0,0,0,0,0,0,0,0,0
41260,4068,RG-1650,0,0,0,0,0,0,0,1,1,6,0,0
41261,4068,PG-0100,0,0,0,0,0,0,0,2,1,2,0,0
41262,4068,CI-0300,0,0,0,0,4,2,4,0,0,0,0,0
41263,4068,CT-1220,0,0,0,0,3,1,6,1,1,13,0,0
41264,4068,RF-0500,1,1,2,0,1,1,18,0,0,0,0,0
41265,4068,ED-0200,0,0,0,0,0,0,0,1,1,2,0,0
41266,4068,DC-0775,0,0,0,0,0,0,0,1,1,5,0,0
41267,4068,JC-5680,0,0,0,0,0,0,0,1,0,0,0,0
41268,4069,CJ-1700,0,0,0,0,1,1,4,0,0,0,0,0
41269,4069,CP-0500,9,2,10,1,0,0,0,0,0,0,0,0
41270,4069,JB-6750,0,0,0,0,0,0,0,2,0,0,0,0
41271,4069,MF-0950,0,0,0,0,0,0,0,3,2,10,0,10
41272,4069,JB-6950,0,0,0,0,0,0,0,3,0,0,0,0
41273,4069,LB-0250,0,0,0,0,4,2,11,0,0,0,0,0
41274,4069,LJ-1250,3,1,8,0,0,0,0,0,0,0,0,0
41275,4069,MB-4550,0,0,0,0,0,0,0,2,1,8,0,0
41276,4069,DJ-1325,0,0,0,0,1,0,-2,0,0,0,0,0
41277,4069,AB-3500,0,0,0,0,0,0,0,1,0,0,0,0
41278,4070,AP-0700,0,0,0,0,5,1,-3,0,0,0,0,0
41279,4070,TB-2650,5,3,25,1,0,0,0,0,0,0,0,0
41280,4070,KR-1200,0,0,0,0,0,0,0,2,1,4,0,0
41281,4070,MW-0500,0,0,0,0,0,0,0,2,1,10,0,0
41282,4070,RE-0400,0,0,0,0,0,0,0,1,1,11,0,0
41283,4070,AS-1600,1,1,6,0,0,0,0,0,0,0,0,0
41284,4070,CW-1450,0,0,0,0,2,1,3,1,1,6,0,15
41285,4070,AS-0900,0,0,0,0,1,0,0,0,0,0,0,0
41286,4071,EM-0250,1,1,8,0,3,3,20,0,0,0,0,0
41287,4071,RW-4050,0,0,0,0,0,0,0,1,1,8,0,0
41288,4071,LM-1000,0,0,0,0,4,2,8,0,0,0,0,0
41289,4071,AD-0100,3,3,27,0,0,0,0,0,0,0,0,0
41290,4071,JH-4025,0,0,0,0,0,0,0,1,1,13,0,0
41291,4071,GB-0350,0,0,0,0,4,3,36,0,0,0,0,0
41292,4071,MJ-2250,0,0,0,0,0,0,0,1,1,10,0,0
41293,4071,TE-0300,0,0,0,0,0,0,0,1,1,4,0,0
41294,4072,MS-4100,8,4,36,0,1,0,-3,0,0,0,0,10
41295,4072,LM-1500,0,0,0,0,0,0,0,1,1,20,0,0
41296,4072,MF-1300,0,0,0,0,9,4,20,2,1,8,0,0
41297,4072,JC-6200,10,4,28,1,1,0,2,0,0,0,0,0
41298,4072,MB-1800,0,0,0,0,0,0,0,3,0,0,0,0
41299,4072,JL-0280,0,0,0,0,1,1,1,0,0,0,0,0
41300,4072,AA-0025,0,0,0,0,2,0,4,0,0,0,0,0
41301,4072,TW-3900,0,0,0,0,0,0,0,2,1,8,0,0
41302,4072,ER-0500,0,0,0,0,0,0,0,3,2,9,0,0
41303,4072,CJ-1100,0,0,0,0,0,0,0,2,1,6,0,0
41304,4072,GT-0100,0,0,0,0,0,0,0,3,1,2,0,0
41305,4072,AJ-0430,0,0,0,0,0,0,0,2,1,11,0,10
41306,4072,TR-0370,0,0,0,0,2,2,10,0,0,0,0,0
41307,4073,CA-0750,0,0,0,0,3,0,0,1,1,3,0,0
41308,4073,PM-0200,3,2,2,0,0,0,0,0,0,0,0,0
41309,4073,JN-1900,0,0,0,0,0,0,0,1,1,-1,0,0
41310,4073,TB-1060,0,0,0,0,0,0,0,1,1,4,0,5
41311,4073,JM-2900,5,4,29,0,0,0,0,0,0,0,0,0
41312,4073,GB-0200,0,0,0,0,0,0,0,2,2,25,0,0
41313,4073,RH-2350,0,0,0,0,1,1,5,0,0,0,0,0
41314,4073,ES-0200,0,0,0,0,0,0,0,1,0,0,0,0
41315,4073,DJ-1850,0,0,0,0,1,0,0,0,0,0,0,0
41316,4073,RT-1950,0,0,0,0,1,1,3,0,0,0,0,0
41317,4073,MJ-1175,0,0,0,0,0,0,0,1,1,0,0,0
41318,4073,IC-0300,0,0,0,0,1,0,3,0,0,0,0,0
41319,4073,BH-0800,0,0,0,0,0,0,0,1,0,0,0,0
41320,4074,AF-0900,0,0,0,0,2,1,2,2,1,14,0,0
41321,4074,CP-1950,0,0,0,0,1,0,3,0,0,0,0,0
41322,4074,BH-1900,4,2,23,0,0,0,0,0,0,0,0,0
41323,4074,TG-0600,0,0,0,0,3,1,5,2,1,8,0,0
41324,4074,BB-2425,9,5,33,1,1,1,7,0,0,0,0,0
41325,4074,BW-0400,0,0,0,0,0,0,0,4,2,12,0,0
41326,4074,AR-1250,0,0,0,0,0,0,0,1,1,2,0,0
41327,4074,JT-2000,0,0,0,0,0,0,0,1,0,0,0,0
41328,4074,DH-3950,0,0,0,0,0,0,0,2,1,9,0,0
41329,4074,AH-3900,0,0,0,0,0,0,0,1,1,11,0,0
41330,4075,MM-0912,4,2,13,0,0,0,0,0,0,0,0,0
41331,4075,DG-2650,0,0,0,0,0,0,0,1,0,0,0,0
41332,4075,JG-3050,0,0,0,0,6,3,17,0,0,0,0,0
41333,4075,RT-0150,5,4,37,0,0,0,0,0,0,0,0,5
41334,4075,JC-0400,0,0,0,0,0,0,0,2,1,12,0,0
41335,4075,JL-0215,0,0,0,0,0,0,0,1,1,10,0,0
41336,4075,DS-2170,0,0,0,0,0,0,0,2,2,15,0,0
41337,4075,LM-1150,0,0,0,0,1,1,7,0,0,0,0,0
41338,4075,AA-1350,0,0,0,0,1,1,7,0,0,0,0,0
41339,4075,AF-0200,0,0,0,0,0,0,0,1,1,10,0,0
41340,4075,KW-2550,0,0,0,0,0,0,0,1,0,0,0,0
41341,4075,DM-1200,0,0,0,0,0,0,0,1,1,3,0,0
41342,4075,ZM-0150,0,0,0,0,0,0,0,0,0,0,0,0
41343,4076,RW-3850,3,2,16,0,1,0,1,0,0,0,0,0
41344,4076,JG-2900,0,0,0,0,0,0,0,1,1,0,0,0
41345,4076,ML-2500,0,0,0,0,5,2,9,1,0,0,0,0
41346,4076,JS-6700,0,0,0,0,5,5,19,0,0,0,0,0
41347,4076,CN-0500,0,0,0,0,1,1,2,0,0,0,0,0
41348,4076,LW-1450,0,0,0,0,0,0,0,1,1,16,0,0
41349,4077,AR-1300,8,4,19,0,0,0,0,0,0,0,0,0
41350,4077,TM-3150,0,0,0,0,0,0,0,1,1,5,0,0
41351,4077,JS-6200,0,0,0,0,3,2,10,2,1,5,0,0
41352,4077,MG-1150,0,0,0,0,1,0,-1,0,0,0,0,0
41353,4077,PR-0300,13,5,44,0,0,0,0,0,0,0,0,0
41354,4077,AG-0500,0,0,0,0,0,0,0,5,0,0,0,0
41355,4077,LG-0750,0,0,0,0,0,0,0,3,2,31,0,0
41356,4077,DW-4300,0,0,0,0,5,0,7,1,0,0,0,0
41357,4077,KA-0650,0,0,0,0,0,0,0,2,2,12,0,15
41358,4077,JK-2200,0,0,0,0,0,0,0,1,1,1,0,0
41359,4077,EL-0010,0,0,0,0,1,0,0,0,0,0,0,0
41360,4077,JP-2050,0,0,0,0,0,0,0,1,0,0,0,0
41361,4077,DI-0075,0,0,0,0,0,0,0,2,1,1,0,0
41362,4077,JJ-4200,0,0,0,0,0,0,0,2,1,8,0,0
41363,4077,RR-1050,0,0,0,0,0,0,0,1,0,0,0,0
41364,4078,CH-5000,0,0,0,0,5,0,7,0,0,0,0,0
41365,4078,CK-0100,3,1,4,0,0,0,0,0,0,0,0,0
41366,4078,AB-2000,0,0,0,0,0,0,0,3,1,4,0,0
41367,4078,JF-1900,7,3,14,0,0,0,0,0,0,0,0,0
41368,4078,JF-2800,0,0,0,0,3,1,3,1,1,4,0,0
41369,4078,SS-2100,0,0,0,0,0,0,0,2,0,0,0,0
41370,4078,JA-1025,0,0,0,0,1,0,0,1,0,0,0,0
41371,4078,JR-3270,0,0,0,0,0,0,0,2,1,8,0,0
41372,4078,KA-0400,0,0,0,0,0,0,0,1,1,2,0,0
41373,4079,AL-1100,7,6,45,0,0,0,0,0,0,0,0,0
41374,4079,JD-2550,0,0,0,0,0,0,0,1,1,2,0,0
41375,4079,AB-2600,0,0,0,0,1,0,1,0,0,0,0,0
41376,4079,TH-1850,0,0,0,0,0,0,0,2,2,11,0,0
41377,4079,DM-2775,0,0,0,0,0,0,0,1,1,5,0,0
41378,4079,TB-2300,4,3,25,0,0,0,0,0,0,0,0,0
41379,4079,DL-1700,0,0,0,0,1,1,7,1,0,0,0,0
41380,4079,JE-0100,0,0,0,0,0,0,0,2,2,14,0,0
41381,4079,FG-0200,0,0,0,0,2,0,-2,0,0,0,0,0
41382,4079,DA-0850,0,0,0,0,0,0,0,1,1,9,0,0
41383,4079,SC-0400,0,0,0,0,0,0,0,0,0,0,0,10
41384,4079,LB-0500,0,0,0,0,0,0,0,1,1,11,0,0
41385,4079,GW-0650,0,0,0,0,0,0,0,1,1,18,0,0
41386,4080,EM-0200,1,1,13,0,0,0,0,0,0,0,0,0
41387,4080,OB-0075,0,0,0,0,0,0,0,1,1,13,0,0
41388,4080,SB-1100,1,0,0,0,0,0,0,0,0,0,0,0
41389,4080,RM-1200,0,0,0,0,1,1,3,0,0,0,0,0
41390,4080,DM-4300,0,0,0,0,1,1,12,0,0,0,0,0
41391,4081,RW-3850,4,1,7,1,0,0,0,0,0,0,0,0
41392,4081,FJ-0100,0,0,0,0,0,0,0,1,1,7,0,0
41393,4081,ML-2500,0,0,0,0,6,3,12,0,0,0,0,0
41394,4081,RL-1100,0,0,0,0,0,0,0,1,0,0,0,0
41395,4081,JG-2900,0,0,0,0,0,0,0,1,0,0,0,0
41396,4081,DB-0500,0,0,0,0,0,0,0,1,0,0,0,0
41397,4081,CK-0100,1,0,0,0,0,0,0,0,0,0,0,0
41398,4081,AB-2000,0,0,0,0,0,0,0,1,0,0,0,0
41399,4082,LM-1000,0,0,0,0,1,0,0,0,0,0,0,0
41400,4082,EM-0250,7,2,19,0,0,0,0,0,0,0,0,0
41401,4082,CG-1650,0,0,0,0,0,0,0,3,0,0,0,0
41402,4082,BB-2425,3,2,19,0,1,0,1,0,0,0,0,0
41403,4082,AH-3900,0,0,0,0,0,0,0,1,0,0,0,0
41404,4082,AR-1250,0,0,0,0,0,0,0,1,1,10,0,0
41405,4082,RW-4050,0,0,0,0,0,0,0,2,1,16,0,0
41406,4082,CH-3350,0,0,0,0,0,0,0,1,0,0,0,0
41407,4082,TY-0150,0,0,0,0,3,0,5,1,1,9,0,0
41408,4082,TG-0600,0,0,0,0,4,0,0,0,0,0,0,0
41409,4082,DH-2550,0,0,0,0,0,0,0,1,1,3,0,0
41410,4083,DM-0450,0,0,0,0,3,2,2,1,1,10,0,0
41411,4083,JW-5650,3,2,17,0,0,0,0,0,0,0,0,0
41412,4083,ME-0600,0,0,0,0,0,0,0,1,0,0,0,10
41413,4083,CS-1950,0,0,0,0,4,3,12,0,0,0,0,0
41414,4083,DD-3050,0,0,0,0,0,0,0,1,1,7,0,0
41415,4083,KC-2350,8,5,25,0,1,1,8,0,0,0,0,5
41416,4083,RG-1650,0,0,0,0,0,0,0,1,1,3,0,0
41417,4083,JC-5680,0,0,0,0,0,0,0,1,1,8,0,0
41418,4083,MJ-2275,0,0,0,0,1,0,-1,0,0,0,0,0
41419,4083,JR-1150,0,0,0,0,0,0,0,4,3,14,0,0
41420,4083,PG-0100,0,0,0,0,0,0,0,1,0,0,0,0
41421,4083,AR-1100,0,0,0,0,0,0,0,1,0,0,0,0
41422,4084,ZM-0150,4,2,30,1,0,0,0,0,0,0,0,0
41423,4084,KW-2550,0,0,0,0,0,0,0,1,1,19,0,0
41424,4084,DF-1875,0,0,0,0,3,3,14,0,0,0,0,0
41425,4084,MR-2500,5,2,11,1,0,0,0,0,0,0,0,0
41426,4084,JT-0300,0,0,0,0,0,0,0,2,0,0,0,0
41427,4084,JJ-4700,0,0,0,0,0,0,0,3,2,11,0,0
41428,4084,DW-0500,0,0,0,0,0,0,0,2,1,11,0,0
41429,4084,AF-0200,0,0,0,0,0,0,0,1,0,0,0,0
41430,4084,TC-2050,0,0,0,0,1,1,5,0,0,0,0,0
41431,4084,PD-0700,0,0,0,0,1,0,0,0,0,0,0,0
41432,4085,KR-1050,0,0,0,0,4,3,11,0,0,0,0,0
41433,4085,MH-3300,0,0,0,0,0,0,0,1,1,16,0,10
41434,4085,DB-3800,4,2,20,1,0,0,0,0,0,0,0,0
41435,4085,BC-2325,0,0,0,0,0,0,0,1,1,4,0,0
41436,4085,MI-0100,0,0,0,0,3,2,7,0,0,0,0,0
41437,4085,JH-4070,0,0,0,0,0,0,0,0,0,0,0,10
41438,4085,WS-0925,0,0,0,0,0,0,0,1,0,0,0,0
41439,4085,MC-2400,0,0,0,0,0,0,0,1,0,0,0,0
41440,4085,AL-1100,5,2,14,1,0,0,0,0,0,0,0,0
41441,4085,TH-1850,0,0,0,0,0,0,0,3,1,6,0,0
41442,4085,DM-2775,0,0,0,0,0,0,0,2,1,8,0,0
41443,4086,AA-0025,0,0,0,0,2,2,17,0,0,0,0,0
41444,4086,MS-4100,5,4,22,0,0,0,0,0,0,0,0,0
41445,4086,TR-0370,0,0,0,0,0,0,0,2,1,5,0,0
41446,4086,CJ-1100,0,0,0,0,0,0,0,2,2,10,0,0
41447,4086,TB-2650,6,2,1,0,0,0,0,0,0,0,0,0
41448,4086,SD-0537,0,0,0,0,0,0,0,1,0,0,0,0
41449,4086,JW-6560,0,0,0,0,0,0,0,1,0,0,0,0
41450,4086,EE-0050,0,0,0,0,0,0,0,1,1,7,0,0
41451,4086,JM-3450,0,0,0,0,3,3,17,0,0,0,0,0
41452,4086,AP-0700,0,0,0,0,3,0,-4,0,0,0,0,0
41453,4086,KR-1200,0,0,0,0,0,0,0,1,1,1,0,0
41454,4086,MW-0500,0,0,0,0,0,0,0,1,0,0,0,0
41455,4086,MA-1150,0,0,0,0,0,0,0,1,1,0,0,0
41456,4086,GW-1650,0,0,0,0,1,0,0,0,0,0,0,0
41457,4086,MB-5175,0,0,0,0,1,0,0,0,0,0,0,0
41458,4087,AS-1600,9,5,27,0,0,0,0,0,0,0,0,0
41459,4087,AW-1650,0,0,0,0,0,0,0,2,0,0,0,0
41460,4087,DT-0850,0,0,0,0,0,0,0,1,1,7,0,0
41461,4087,CW-1450,0,0,0,0,7,4,14,2,0,0,0,0
41462,4087,LB-0250,0,0,0,0,3,1,8,0,0,0,0,0
41463,4087,DW-3600,0,0,0,0,2,1,3,1,0,0,0,0
41464,4087,LJ-1250,4,2,24,0,0,0,0,0,0,0,0,0
41465,4087,MW-1250,0,0,0,0,0,0,0,1,1,5,0,0
41466,4087,TK-0150,0,0,0,0,0,0,0,1,1,0,0,0
41467,4087,CC-3950,0,0,0,0,0,0,0,3,3,20,0,0
