tid,gid,tname,pts,q1p,q2p,q3p,q4p,rfd,pfd,ifd,ry,ra,py,pa,pc,sk,ints,fum,pu,gpy,pr,pry,kr,kry,ir,iry,pen,top,td,tdr,tdp,tdt,fgm,fgat,fgy,rza,rzc,bry,bpy,srp,s1rp,s2rp,s3rp,spp,s1pp,s2pp,s3pp,lea,ley,lta,lty,lga,lgy,mda,mdy,rga,rgy,rta,rty,rea,rey,r1a,r1y,r2a,r2y,r3a,r3y,qba,qby,sla,sly,sma,smy,sra,sry,dla,dly,dma,dmy,dra,dry,wr1a,wr1y,wr3a,wr3y,tea,tey,rba,rby,sga,sgy,p1a,p1y,p2a,p2y,p3a,p3y,spc,mpc,lpc,q1ra,q1ry,q1pa,q1py,lcra,lcry,lcpa,lcpy,rzra,rzry,rzpa,rzpy,sky,lbs,dbs,sfpy,drv,npy,tb,i20,rtd,lnr,lnp,lbr,lbp,dbr,dbp,nha,s3a,s3c,l3a,l3c,stf,dp,fsp,ohp,pbep,dlp,dsp,dum,pfn,snpo,snpd
8153,4077,SD,20,3,7,7,3,4,26,2,60,21,488,65,43,3,0,1,3,117,2,7,3,55,0,0,76,38,2,0,2,0,2,2,68,6,2,25,134,6,1,5,0,38,19,9,10,2,4,4,6,4,12,4,6,4,27,2,2,1,3,11,18,9,43,1,-1,0,0,14,112,19,160,16,92,7,16,2,88,7,35,19,113,15,157,20,130,11,103,88,608,29,190,19,136,20,162,6,29,8,7,28,14,83,5,13,19,141,6,6,13,44,15,2,0,184,10,79,1,1,0,6,1.5,5.5,6.5,3.5,8,58,5,3,11,5,5,0,1,1,1,3,4,3,0,92,53
8154,4077,GB,27,14,3,7,3,3,11,3,134,18,237,29,16,3,0,0,4,162,2,18,3,59,0,0,50,22,3,1,2,0,2,2,51,4,2,105,173,9,5,3,1,14,6,6,2,4,9,2,8,0,0,4,25,0,0,4,24,2,43,10,43,5,51,1,15,1,15,8,84,6,29,8,75,4,67,0,0,3,0,5,38,11,120,7,55,6,42,31,252,12,91,12,82,8,64,4,5,7,5,84,7,49,4,4,7,65,4,10,8,19,18,0,0,249,10,169,0,2,0,6,4,9.5,7,5.5,33,14,1,0,6,2,5,0,1,1,1,2,1,1,1,53,92
8155,4078,BAL,20,0,6,7,7,9,16,0,77,22,343,52,33,0,2,0,3,159,1,9,1,41,0,0,15,33,2,0,2,0,2,3,58,3,1,22,85,12,2,8,2,28,14,11,3,1,2,1,2,7,23,6,14,4,29,3,7,0,0,8,35,11,39,3,3,0,0,9,60,10,57,15,84,4,34,3,22,11,86,12,31,17,189,10,54,13,69,39,208,25,155,16,164,11,24,9,16,8,4,14,8,35,1,1,8,45,4,3,7,14,0,1,0,271,11,155,0,2,0,10,2,10.5,8,4.5,7,15,5,3,5,2,5,0,1,1,0,0,2,0,0,76,59
8156,4078,SF,25,6,10,3,6,2,11,2,65,25,326,27,16,3,0,0,4,152,1,4,0,0,2,45,25,27,2,0,2,0,4,4,152,3,0,14,254,7,4,2,1,13,5,4,4,2,6,6,14,3,11,8,19,4,9,1,-1,1,7,14,28,9,28,2,9,3,10,4,6,2,4,13,95,2,51,0,0,6,168,15,182,3,38,4,10,5,94,11,103,9,74,10,140,11,96,4,3,9,5,17,15,127,8,10,4,88,5,7,4,-4,14,0,0,323,11,123,1,1,0,7,0,13.5,14.5,1.5,15.5,0,2,2,9,2,7,0,1,1,2,0,1,0,0,59,76
8157,4079,NE,34,7,13,7,7,5,15,2,118,27,301,37,23,2,1,0,5,239,2,8,2,5,0,0,72,27.5,4,1,3,0,2,2,75,3,2,49,148,12,6,3,3,18,8,7,3,1,8,4,12,1,0,10,68,2,5,5,25,0,0,11,49,7,54,5,15,2,2,11,74,9,85,13,54,1,0,1,25,2,74,19,155,2,39,8,89,8,29,32,236,17,135,14,128,8,38,5,11,7,4,10,11,90,2,10,2,13,1,7,4,25,11,0,0,374,13,224,0,4,0,6.5,3.5,3,5,10.5,21.5,6,4,2,8,4,2,0,1,2,1,0,2,0,2,68,78
8158,4079,IND,27,7,14,0,6,6,16,2,121,23,289,50,30,3,0,0,6,287,3,15,1,19,1,14,103,32.5,4,0,3,1,0,0,0,3,3,66,67,10,5,2,3,25,10,10,5,1,3,1,-4,5,37,9,51,1,23,3,9,1,2,14,57,3,29,4,35,3,36,20,160,5,11,10,39,6,37,3,18,4,47,15,109,18,129,11,50,4,24,55,358,18,143,20,115,15,31,9,14,7,5,35,11,72,0,0,0,0,3,-1,7,45,23,0,1,221,12,279,0,3,0,4.5,2,15.5,6,2,13,8,5,4,7,1,2,7,2,6,1,2,1,1,1,78,68
8159,4080,NYG,7,7,0,0,0,3,11,4,81,23,166,38,24,3,2,1,8,339,3,1,4,79,3,43,92,29.5,1,0,1,0,0,0,0,1,1,26,0,10,8,2,0,17,5,8,4,5,8,2,9,0,0,13,56,0,0,2,4,1,4,17,76,4,7,2,-2,1,12,11,44,9,79,12,66,2,0,0,0,2,0,14,105,6,18,8,51,7,26,41,168,11,48,18,92,12,26,7,13,4,10,33,13,102,0,0,0,0,0,0,1,13,23,0,0,320,13,314,0,2,0,12.5,1,9.5,5.5,9,17.5,39,4,2,7,1,7,0,2,2,4,1,1,3,1,68,79
8160,4080,PHI,27,7,10,7,3,10,11,3,157,40,270,37,24,1,3,1,4,217,4,25,2,33,2,17,72,30.5,3,1,1,1,2,2,76,2,1,55,112,20,7,10,3,17,10,4,3,6,43,3,11,1,21,9,38,3,8,6,16,7,21,16,70,15,55,4,33,2,5,9,54,3,12,16,102,3,75,1,0,5,37,20,154,3,60,7,43,7,23,72,554,18,130,9,99,11,41,7,10,7,2,9,8,57,0,0,0,0,2,15,1,-10,10,0,0,351,13,196,1,1,0,10.5,4.5,10.5,5,2,15.5,55,5,4,6,0,6,7,2,2,1,2,2,1,0,79,68
8161,4081,SEA,20,7,10,0,3,11,9,1,179,44,212,24,18,5,2,0,4,187,5,11,1,20,0,0,50,38,2,1,1,0,2,2,95,1,1,71,123,21,12,4,5,15,6,8,1,4,38,3,25,6,16,13,54,6,24,4,5,2,17,20,87,10,61,8,31,4,23,7,29,2,4,9,79,1,43,2,23,3,57,7,83,6,79,5,31,6,42,32,244,10,84,14,129,5,-1,5,6,7,15,74,5,27,0,0,0,0,6,12,4,7,23,0,0,297,11,158,1,2,0,6,8,3.5,3.5,5.5,7.5,2,5,4,6,1,5,0,0,2,2,1,0,1,0,72,46
8162,4081,SF,3,0,0,3,0,3,5,0,61,15,81,24,13,6,0,0,9,390,1,9,4,104,2,0,33,22,0,0,0,0,1,1,35,1,0,13,54,5,3,2,0,8,5,2,1,3,14,1,13,2,3,4,15,1,9,3,5,1,2,8,37,5,20,2,4,0,0,7,21,4,16,8,33,3,54,0,0,2,0,8,39,3,2,8,70,5,13,22,78,11,34,10,23,9,24,4,7,2,3,24,5,3,0,0,0,0,0,0,1,0,43,4,0,216,11,379,0,3,0,12.5,1,15.5,10.5,9,10.5,1,1,0,7,1,3,0,0,3,1,0,0,2,0,46,72
8163,4082,BUF,31,3,10,0,18,10,13,3,115,28,260,42,24,4,2,2,3,148,2,37,4,87,1,44,87,31.5,3,0,2,1,3,3,95,3,1,61,109,15,7,6,2,21,12,8,1,8,41,0,0,4,9,3,0,5,27,4,8,4,30,15,57,10,52,3,6,8,38,14,64,7,39,14,92,2,0,1,0,4,103,13,84,12,114,12,61,5,39,62,458,22,147,14,128,10,-17,3,16,5,7,31,10,32,3,5,3,15,1,0,7,19,38,0,1,356,13,148,0,0,0,10.5,2,4.5,1,12,8,4,3,1,9,2,7,7,3,0,2,1,3,1,1,78,67
8164,4082,JAC,34,0,27,0,7,6,9,2,124,36,175,29,13,2,1,0,6,269,0,0,2,20,2,29,66,28.5,5,1,2,2,0,0,0,2,1,56,116,12,5,5,2,13,7,3,3,1,1,0,0,12,82,1,0,12,38,2,3,0,0,12,37,11,55,5,32,1,1,6,42,2,15,9,13,5,74,3,20,4,18,17,151,1,5,8,17,3,9,29,193,13,101,9,53,9,21,3,4,6,7,32,7,65,1,4,9,72,8,6,3,19,7,0,1,327,13,232,0,0,0,3,4,15,6,9,16,0,5,2,8,2,9,14,1,3,3,1,2,1,1,67,78
8165,4083,TB,30,10,14,0,6,9,12,0,190,30,289,29,21,1,0,1,2,89,3,18,1,15,0,0,142,31.5,3,0,2,1,3,3,88,3,1,103,138,20,11,7,2,18,6,7,5,3,17,5,4,0,0,6,24,6,30,4,18,6,88,18,117,8,52,4,12,1,5,6,34,10,110,8,57,4,80,0,0,1,16,14,177,2,36,6,28,7,56,20,221,10,133,12,67,8,89,2,12,7,8,66,9,137,6,47,8,77,7,14,3,17,8,1,0,187,9,85,0,0,0,6.5,3.5,5,10,5.5,17.5,3,5,3,5,2,4,7,2,5,0,1,3,6,1,63,64
8166,4083,WAS,31,0,7,14,10,4,16,7,51,20,305,40,33,1,0,1,4,189,1,4,2,48,0,0,20,28.5,4,1,3,0,1,1,35,5,4,11,91,8,5,2,1,26,14,8,4,5,11,3,4,1,-1,1,1,2,13,0,0,6,23,12,39,5,11,1,1,2,16,9,38,13,94,11,58,3,77,2,32,2,18,6,55,14,151,15,87,5,24,31,190,18,158,13,83,10,64,12,14,7,4,2,6,19,5,20,16,109,2,7,8,25,12,0,0,311,11,171,0,1,0,7.5,2,8,4,14.5,13,2,4,2,5,1,6,0,2,0,2,0,0,0,0,64,63
8167,4084,ATL,10,0,3,7,0,9,10,2,129,34,251,38,22,0,2,0,4,174,1,12,1,28,2,21,53,35,1,0,1,0,1,2,27,3,1,72,86,15,9,5,1,17,7,6,4,4,21,4,28,3,4,6,16,5,32,4,13,3,16,17,95,10,33,2,2,0,0,13,72,6,44,12,98,5,37,1,0,1,0,21,140,5,43,7,47,5,21,27,190,14,88,11,69,13,94,4,10,8,5,25,8,72,9,15,9,54,5,19,5,11,0,1,0,298,12,174,0,2,0,4.5,1,5.5,6,5,14,0,6,1,6,2,7,0,0,3,1,0,0,0,1,75,54
8168,4084,TEN,7,0,7,0,0,5,10,0,77,16,179,35,22,1,2,0,7,305,0,0,1,27,2,8,45,25,1,0,1,0,0,0,0,2,1,42,0,7,3,4,0,16,12,3,1,1,3,1,3,3,24,6,35,2,0,3,12,0,0,8,41,7,37,1,-1,1,0,9,56,7,53,12,59,3,0,3,19,1,0,8,46,5,17,13,76,9,48,34,173,17,125,10,21,9,33,5,15,2,6,44,8,18,5,11,8,36,0,0,4,30,8,0,0,364,13,293,0,5,0,5.5,0.5,15,7.5,7.5,12,7,1,0,6,0,3,0,0,2,0,0,2,1,0,54,75
8169,4085,NO,28,7,14,7,0,9,12,1,187,40,266,45,29,2,1,0,10,487,8,44,0,0,2,25,100,38.5,4,3,1,0,0,0,0,5,4,127,141,18,14,3,1,17,1,9,7,7,57,2,5,1,1,10,92,0,0,6,4,6,24,25,171,6,6,1,6,0,0,15,78,5,12,13,94,4,49,2,0,5,47,16,101,8,49,11,90,9,40,34,195,8,8,20,100,19,158,13,8,8,9,24,17,108,1,0,2,31,7,18,4,20,14,0,1,507,17,429,1,4,0,2,4,6,9,5,10,2,1,1,13,2,7,0,0,3,3,2,1,3,2,88,63
8170,4085,IND,21,0,0,14,7,3,10,2,75,13,301,44,23,4,2,1,10,517,5,38,4,91,1,0,42,21.5,3,0,3,0,0,0,0,2,1,30,195,7,3,2,2,15,8,6,1,1,16,2,5,1,5,6,32,1,8,0,0,2,9,6,21,4,24,3,30,3,27,8,28,10,70,15,40,3,106,0,0,7,62,19,167,8,42,6,57,10,40,50,379,21,97,17,165,10,12,7,11,5,4,18,3,-2,0,0,0,0,0,0,5,14,32,0,0,315,15,453,1,3,0,11,4.5,9.5,11,8.5,14.5,6,2,1,9,1,3,0,1,4,1,1,1,1,2,63,88
8171,4086,MIN,28,3,12,10,3,7,16,2,141,36,285,35,25,4,0,1,2,90,4,23,4,107,0,0,31,36.5,2,0,2,0,5,5,198,4,1,102,166,12,7,4,1,20,6,10,4,3,7,9,16,0,0,15,19,0,0,5,61,2,3,22,84,8,25,4,-3,2,2,12,96,6,74,8,26,5,53,1,21,2,46,14,144,10,82,3,23,7,67,33,178,12,118,17,132,10,35,8,9,8,8,21,8,44,0,0,2,0,6,13,8,-11,31,3.5,1,305,12,81,0,1,0,8,2.5,4,8.5,5,11,2,3,2,8,2,14,0,0,1,0,1,2,0,0,75,54
8172,4086,DET,19,14,3,0,2,3,9,2,77,17,197,26,18,7,0,0,6,296,1,9,4,85,0,0,30,23.5,2,0,2,0,1,1,52,3,2,27,132,6,3,3,0,14,12,1,1,2,4,5,18,0,0,4,29,0,0,5,12,1,14,6,32,8,41,3,4,1,5,7,59,8,39,7,57,2,101,1,0,1,0,13,100,2,13,5,89,6,54,30,230,17,173,7,-14,9,38,7,6,5,5,41,6,119,0,0,0,0,4,17,5,22,59,1,0,292,11,273,0,1,0,16,5,9.5,5,6.5,17,2,3,0,7,0,5,2,0,1,2,0,2,0,0,54,75
8173,4087,PIT,13,3,0,7,3,7,9,2,148,26,192,29,16,2,2,1,2,91,1,2,4,116,0,0,5,27.5,1,0,1,0,2,2,60,3,1,87,109,13,7,4,2,13,6,6,1,3,59,1,3,3,14,12,60,1,2,3,9,0,0,12,106,6,29,5,12,0,0,6,19,4,20,8,26,4,45,2,0,4,99,12,140,8,45,2,0,6,24,30,160,13,61,11,113,7,18,5,4,7,9,30,8,52,3,44,3,8,5,11,5,16,17,1,0,267,10,66,0,1,0,6,2,13.5,7,6.5,12,3,5,2,4,0,3,0,1,0,0,0,0,0,0,57,63
8174,4087,KC,23,3,6,7,7,7,11,0,140,31,239,32,21,2,0,0,3,164,1,25,3,76,2,33,66,32.5,2,1,1,0,3,4,79,5,2,60,91,15,8,3,4,15,6,4,5,3,18,0,0,0,0,16,99,0,0,3,15,5,8,15,102,7,24,5,14,1,7,11,73,4,27,11,66,3,42,1,26,1,17,6,71,9,74,8,75,8,31,42,331,11,102,12,46,11,91,5,10,6,4,20,7,49,5,47,4,44,8,19,9,27,12,2,0,304,10,162,0,0,0,7.5,2,6,2.5,8.5,10.5,2,4,4,6,2,3,0,1,1,0,0,2,2,0,63,57
8175,4088,CLE,6,0,3,3,0,3,12,4,82,24,282,37,30,4,0,4,5,227,2,4,1,21,0,0,98,35.5,0,0,0,0,2,2,69,1,0,32,97,7,5,1,1,18,10,6,2,4,8,2,8,2,13,11,27,3,0,2,26,0,0,15,51,5,6,4,25,5,26,10,37,9,77,14,142,0,0,2,28,1,13,11,69,7,36,9,111,9,81,39,280,16,118,16,86,9,78,10,15,5,10,18,9,51,0,0,0,0,1,1,4,9,15,0,0,273,13,192,1,2,0,7.5,3.5,6,7,8.5,6.5,8,3,2,8,1,8,0,4,4,0,0,2,0,1,75,53
8176,4088,STL,24,10,0,7,7,9,5,2,160,28,150,23,15,2,0,1,5,244,2,15,2,55,0,0,75,24.5,3,2,0,1,1,3,39,3,2,126,85,12,9,2,1,10,6,3,1,2,15,7,77,0,0,4,10,4,15,1,3,6,32,16,123,6,18,2,11,0,0,10,87,4,24,7,11,0,0,0,0,2,41,9,84,2,8,5,23,7,48,24,170,9,102,8,37,8,11,4,7,4,3,-2,3,5,0,0,0,0,4,14,3,1,13,0,0,394,12,240,0,3,0,8,4,5.5,3,10.5,27,7,1,1,6,0,6,7,1,2,0,5,1,3,0,53,75
8177,4089,HOU,27,0,0,14,13,6,18,0,71,25,251,49,23,4,1,0,8,384,2,21,3,88,0,0,25,28,4,1,3,0,0,0,0,4,3,33,119,9,4,4,1,23,9,9,5,1,3,2,0,6,26,6,31,6,13,3,-4,1,2,11,36,12,31,2,4,0,0,16,85,11,64,16,42,4,66,0,0,2,16,28,177,4,16,6,0,11,80,49,235,23,121,16,91,14,39,2,14,7,6,-7,9,7,0,0,0,0,7,23,8,19,22,1,0,366,14,365,0,2,0,11.5,4.5,13,5.5,6.5,8,23,1,1,8,1,8,0,0,1,1,1,2,1,0,81,63
8178,4089,MIA,44,21,20,0,3,8,11,2,251,37,255,20,19,4,0,1,5,246,6,19,2,64,1,23,52,32,6,1,4,1,1,1,53,2,1,177,180,14,8,6,0,14,6,7,1,3,43,1,7,5,14,9,34,6,39,4,41,4,27,18,99,10,97,4,9,1,3,7,186,2,20,11,90,0,0,0,0,0,0,8,158,2,37,4,20,6,81,39,337,9,116,10,111,5,28,4,11,4,10,72,8,147,0,0,0,0,2,6,1,10,41,2,0,388,15,205,1,2,0,11,2,5,7,8,13,2,2,0,5,0,8,7,0,4,3,6,0,0,0,63,81
8179,4090,NYJ,23,3,7,7,6,3,19,3,89,29,283,39,22,2,0,1,4,161,1,6,2,58,0,0,29,33,2,0,2,0,3,3,105,4,2,11,120,12,6,5,1,20,7,6,7,4,23,1,4,1,2,9,28,7,15,3,6,4,11,18,44,10,44,1,1,5,29,13,102,6,80,15,69,1,0,2,44,2,0,23,186,6,34,3,16,7,59,36,263,14,94,14,87,13,102,3,12,7,10,25,16,116,3,8,7,28,6,19,8,17,12,0,0,242,11,123,0,0,0,3.5,4,0.5,6,4,25,2,3,1,8,5,5,0,3,1,0,0,0,0,1,72,67
8180,4090,NE,30,3,10,3,14,3,17,0,16,9,337,54,34,3,0,0,3,134,3,38,3,83,0,0,38,27,3,1,2,0,3,3,108,5,3,11,125,4,1,1,2,27,12,8,7,0,0,0,0,3,15,2,4,2,3,0,0,2,-6,4,-4,3,8,2,12,4,15,23,161,13,62,12,37,3,68,2,27,1,0,18,140,11,43,20,146,5,26,53,317,23,137,19,88,15,112,8,19,7,0,0,8,21,3,-2,17,150,4,15,16,28,18,1,0,383,10,128,0,3,0,8,1.5,12,4.5,6,15,25,5,2,9,6,1,0,0,1,0,0,5,0,0,67,72
8181,4091,OAK,37,10,20,7,0,8,10,1,131,27,282,31,24,1,0,0,4,152,5,50,1,32,2,28,136,31,4,1,3,0,3,3,92,4,1,87,144,13,6,5,2,18,10,5,3,4,31,4,4,1,1,6,13,0,0,2,9,8,73,12,67,9,53,4,11,1,4,11,117,3,14,11,56,2,16,0,0,4,86,14,196,3,6,7,54,7,33,33,361,14,155,10,56,8,71,5,11,8,6,38,8,37,0,0,0,0,4,6,5,11,7,1,0,590,12,112,2,1,0,12,2.5,7.5,14,1.5,19.5,1,1,1,6,3,4,0,1,3,3,1,3,4,1,62,89
8182,4091,SD,29,3,3,0,23,9,15,4,90,21,327,58,38,1,2,0,5,211,0,0,4,84,0,0,86,29,3,0,3,0,2,2,84,2,2,26,74,15,6,5,4,30,15,11,4,4,18,1,5,0,0,4,15,2,11,3,7,7,34,7,44,9,24,5,22,0,0,20,100,7,49,23,126,3,43,1,18,1,0,13,83,13,89,10,50,19,114,67,411,28,130,20,149,11,48,12,20,6,2,5,11,49,0,0,0,0,1,4,5,22,9,0,1,205,12,161,0,0,0,10.5,1.5,9,8,4.5,12.5,12,6,5,6,2,4,0,0,6,1,1,1,1,0,89,62
8183,4092,DAL,20,3,10,0,7,14,10,3,233,41,227,27,17,1,3,1,2,66,2,7,3,66,0,0,46,38,2,1,1,0,2,2,78,2,1,109,134,27,13,11,3,13,8,2,3,7,70,4,18,3,13,7,27,7,35,6,19,7,51,24,114,14,106,3,13,1,4,5,32,5,18,10,43,4,88,1,0,2,46,7,70,8,66,9,79,3,12,26,211,10,133,9,37,9,57,3,8,6,8,67,6,29,13,78,7,52,3,9,2,0,0,0,0,255,10,66,0,0,0,6.5,2,5,3,8.5,10,1,3,3,3,1,3,0,3,1,0,0,2,0,1,73,53
8184,4092,NYG,27,0,10,10,7,4,7,2,136,29,157,24,13,2,0,0,5,235,0,0,3,149,3,70,13,22,3,1,0,1,2,2,81,3,1,78,106,12,9,3,0,10,4,3,3,0,0,5,19,5,25,4,30,4,13,3,49,0,0,13,102,7,32,1,2,0,0,7,6,5,78,9,42,0,0,1,0,2,44,11,103,2,43,7,18,4,6,28,226,8,49,9,57,9,51,3,7,3,5,22,7,27,4,6,5,21,2,17,2,-7,13,0,0,274,10,188,2,0,1,14,2,17,2.5,9,11.5,28,1,0,3,1,3,7,0,0,0,0,2,1,0,53,73
8185,4093,PHI,16,0,6,10,0,6,12,2,177,30,172,46,26,5,1,0,5,233,1,2,0,0,3,23,46,31,1,1,0,0,3,4,105,2,0,96,66,11,5,4,2,18,3,9,6,4,25,2,4,3,12,15,93,0,0,0,0,6,20,15,54,12,85,3,15,3,6,19,105,7,43,18,33,2,24,0,0,0,0,12,19,6,52,11,74,17,60,80,499,17,14,17,100,17,58,9,14,3,7,34,10,43,6,25,12,0,3,1,6,11,33,1,0,330,13,228,0,2,0,15,0,7,4,8,9,57,3,3,12,3,5,0,2,2,0,2,1,1,0,83,61
8186,4093,CAR,27,7,7,7,6,9,11,1,205,34,190,24,14,1,3,0,4,157,1,5,2,27,1,0,43,29,3,2,1,0,2,2,64,5,3,116,121,18,10,7,1,13,8,4,1,5,66,4,14,4,42,9,54,4,15,2,4,4,7,17,80,12,113,3,9,3,21,7,106,2,9,10,57,2,25,0,0,3,0,13,97,3,33,5,65,3,2,40,487,12,157,7,24,6,9,3,5,6,6,54,6,53,11,45,5,33,8,13,3,2,7,1,0,440,13,155,0,3,0,8.5,4,12.5,13.5,8,12.5,22,2,1,4,0,6,0,1,2,1,0,2,0,0,61,83
8187,4094,BAL,18,3,7,0,8,3,14,1,55,16,221,39,26,3,1,1,6,272,1,8,1,28,0,0,64,30.5,2,1,1,0,1,1,44,4,2,40,105,6,3,3,0,22,8,8,6,2,-1,2,0,0,0,7,45,0,0,5,11,0,0,8,43,6,14,2,-2,0,0,8,25,13,95,12,49,2,29,2,23,2,31,8,28,12,118,9,73,10,33,27,115,17,74,13,103,12,44,9,12,5,6,27,7,41,0,0,9,72,2,13,4,-6,31,2,0,309,10,253,0,2,0,9.5,2,11,6.5,5.5,11.5,3,6,2,7,3,7,0,2,2,2,0,2,1,1,64,62
8188,4094,ARI,26,7,7,6,6,5,14,2,151,29,264,29,20,2,0,0,4,144,4,19,0,0,1,0,40,29.5,3,1,2,0,2,3,42,4,2,98,112,10,6,3,1,17,7,6,4,1,3,4,9,0,0,19,80,0,0,1,5,2,32,19,92,6,30,2,7,1,3,6,56,8,63,9,88,1,0,0,0,4,68,9,98,7,68,6,62,6,47,23,200,9,116,12,66,10,82,3,10,7,5,46,5,77,4,7,4,38,5,-2,7,18,11,0,1,298,11,109,0,1,0,5,2.5,2.5,2.5,7.5,23,0,2,1,6,1,7,0,1,2,1,0,1,1,0,62,64
8189,4095,MIA,7,0,0,7,0,2,16,0,15,13,255,44,28,5,2,0,6,349,4,9,2,68,0,0,40,27.5,1,1,0,0,0,1,0,2,1,0,102,4,2,2,0,22,10,9,3,0,0,1,0,2,1,3,1,3,7,3,3,1,3,7,9,4,8,2,-2,2,-1,13,91,3,17,14,97,6,29,2,0,5,66,27,191,0,0,6,40,10,69,49,190,21,118,17,118,11,19,9,9,10,4,10,4,27,0,0,0,0,1,1,2,-13,45,1,0,259,13,271,2,1,0,7,1.5,8,9.5,11,12,13,1,0,9,1,7,0,3,1,1,3,0,0,0,63,72
8190,4095,NE,36,7,12,3,14,8,16,0,95,26,342,38,26,2,0,0,6,264,4,38,1,17,2,31,69,32.5,4,0,4,0,2,2,88,4,3,35,125,13,7,5,1,21,14,4,3,3,12,2,7,7,46,8,19,4,14,2,-3,0,0,12,60,10,26,4,9,1,1,15,130,12,124,5,26,3,43,0,0,3,33,10,92,7,47,11,122,10,95,31,172,20,230,11,80,9,32,5,11,10,6,23,11,128,0,0,0,0,1,0,7,40,14,1,1,409,12,255,0,4,0,9,3.5,1,4.5,1,23,8,3,1,8,2,7,2,3,1,1,0,0,0,3,72,63
8191,4096,DET,10,3,0,0,7,2,13,1,81,14,195,38,23,6,2,0,6,282,1,2,6,151,0,0,81,26,1,0,1,0,1,1,35,1,0,44,51,4,3,1,0,18,9,6,3,1,32,1,3,5,24,1,3,3,11,3,8,0,0,11,58,2,18,1,5,1,5,11,53,11,75,11,48,3,30,0,0,2,21,17,144,5,29,6,24,10,30,44,219,16,118,15,62,13,15,8,11,4,6,50,9,11,0,0,0,0,1,4,2,-4,32,0,0,205,12,241,0,0,0,8.5,4,10,3.5,8.5,13.5,9,2,0,7,0,1,0,0,1,1,1,2,2,1,60,65
8192,4096,KC,45,7,17,7,14,10,10,4,207,33,134,28,20,3,0,0,4,164,6,41,2,77,2,1,20,34,6,4,2,0,1,1,33,7,6,128,23,14,9,2,3,14,3,6,5,5,39,1,-1,6,20,2,48,12,79,3,9,2,4,19,125,8,40,4,33,4,70,13,45,6,59,6,28,1,0,2,17,0,0,9,47,1,6,9,49,9,47,38,389,9,13,13,78,9,43,7,9,4,6,36,6,19,0,0,0,0,7,42,8,46,15,2,3,517,12,162,0,3,0,6.5,3,0.5,4,7,21,2,2,2,7,4,7,0,1,0,0,0,1,1,0,65,60
8193,4097,TB,23,3,10,7,0,5,11,5,118,33,173,29,16,2,0,0,3,127,0,0,0,0,1,15,43,30,2,1,1,0,3,3,92,3,1,49,69,15,9,5,1,12,3,4,5,3,8,4,9,7,35,0,0,6,24,5,13,6,29,19,70,9,49,3,-1,2,25,6,26,5,25,12,57,2,28,1,20,3,21,9,48,9,18,6,80,5,31,24,158,7,61,13,48,11,64,4,8,4,7,28,2,0,11,39,10,38,6,10,7,29,4,1,0,295,10,104,0,1,0,13.5,0,3.5,12.5,8,23.5,0,3,0,7,3,7,0,1,2,1,4,0,1,0,70,80
8194,4097,ATL,20,3,0,7,10,7,19,2,101,27,395,45,37,1,1,3,0,0,2,23,2,58,0,0,124,39,2,0,2,0,2,2,45,5,2,50,56,13,7,4,2,36,20,10,6,6,26,4,17,4,9,2,0,4,42,2,5,5,2,14,74,9,25,4,2,3,2,18,148,15,123,11,105,0,0,0,0,1,21,16,186,5,32,13,110,11,69,39,310,21,229,14,102,11,64,7,22,8,8,9,10,124,0,0,10,67,11,8,8,56,2,1,1,265,10,0,0,0,0,16.5,2.5,3.5,5,10,8.5,5,6,4,5,3,8,0,2,5,0,2,3,1,1,80,70
8195,4098,ARI,34,7,3,14,10,6,17,2,121,40,372,37,23,1,1,3,2,100,4,50,3,63,1,0,25,34.5,4,0,4,0,2,2,72,5,3,13,219,22,12,6,4,22,5,8,9,1,0,4,20,12,35,1,8,10,34,8,24,0,0,22,70,10,31,4,20,1,8,9,107,1,6,15,76,4,105,2,20,6,60,19,190,8,109,6,31,4,44,26,238,10,141,16,93,12,138,2,13,8,9,28,10,85,5,21,7,59,6,25,5,18,2,0,0,382,13,81,0,0,0,8.5,2,2.5,3.5,8,12.5,1,5,5,6,4,7,0,2,1,1,0,3,1,0,81,63
8196,4098,CLE,20,7,13,0,0,1,12,3,39,20,215,40,21,1,1,1,6,299,2,19,2,46,1,0,35,25.5,3,0,3,0,0,0,0,3,3,10,52,7,4,2,1,18,6,4,8,1,-7,1,1,5,21,3,2,9,16,1,6,0,0,12,12,6,24,2,3,6,19,10,55,10,126,14,42,5,0,0,0,1,0,15,58,8,32,13,53,4,80,40,222,13,75,13,39,15,101,6,11,4,5,10,6,68,0,0,1,0,5,15,6,15,8,0,0,390,12,249,0,2,0,15.5,3,7.5,3,13,13,7,4,3,6,4,10,0,2,0,1,2,3,0,0,63,81
8197,4099,SF,6,3,3,0,0,1,8,2,39,22,151,41,20,3,0,0,10,460,5,38,2,49,0,0,93,28,0,0,0,0,2,2,80,1,0,0,33,2,0,1,1,12,6,4,2,3,10,2,-3,1,5,9,14,2,-1,1,-1,2,15,9,7,8,18,3,14,5,29,7,13,6,20,20,96,2,0,3,0,3,33,5,19,17,75,11,37,8,31,36,162,16,72,13,44,15,35,8,10,2,10,14,10,39,0,0,0,0,0,0,3,2,11,0,0,330,15,441,1,4,0,15,0,15,3.5,6,8.5,2,3,0,12,2,9,0,1,4,3,1,1,4,2,67,69
